,sender_num,platform,ave_total_time,data_num,data_size,throughput[GB/s]
2638,35,OPEN-MPI,0.16588005714285714,640,8,1.0302530662430445
2639,35,OPEN-MPI,0.1811376285714286,640,8,0.9434728656205691
2640,35,OPEN-MPI,0.15812420000000002,640,8,1.0807861004197965
2641,35,OPEN-MPI,0.15607174285714287,640,8,1.0949992251731848
2642,35,OPEN-MPI,0.16506348571428572,640,8,1.035349742921425
2643,35,OPEN-MPI,0.1698726857142857,640,8,1.006038356204243
2644,35,OPEN-MPI,0.16417660000000003,640,8,1.0409427256990336
2645,35,OPEN-MPI,0.160895,640,8,1.0621737002392864
2646,35,OPEN-MPI,0.16537582857142857,640,8,1.0333942933273716
2647,35,OPEN-MPI,0.20444282857142856,640,8,0.8359228772864059
2648,35,OPEN-MPI,0.18749811428571428,640,8,0.9114675000921915
2649,35,OPEN-MPI,0.16513848571428572,640,8,1.034879524060066
2650,35,OPEN-MPI,0.1621814857142857,640,8,1.053748131282204
2651,35,OPEN-MPI,0.22693525714285712,640,8,0.7530713369602962
2652,35,OPEN-MPI,0.14292997142857145,640,8,1.1956795050883058
2653,35,OPEN-MPI,0.17930997142857144,640,8,0.9530894246340216
2654,35,OPEN-MPI,0.15449960000000001,640,8,1.1061416178423762
2655,35,OPEN-MPI,0.1479093714285714,640,8,1.1554267038619017
2656,40,OPEN-MPI,0.20046307499999996,640,8,0.9743066148217073
2657,40,OPEN-MPI,0.21927400000000002,640,8,0.8907234783877704
2658,40,OPEN-MPI,0.24424169999999998,640,8,0.7996689345021756
2659,40,OPEN-MPI,0.20543217499999997,640,8,0.9507395810807145
2660,40,OPEN-MPI,0.23363065,640,8,0.835988343139053
2661,40,OPEN-MPI,0.22068075,640,8,0.8850454785929448
2662,40,OPEN-MPI,0.237588875,640,8,0.8220607972490295
2663,40,OPEN-MPI,0.192087175,640,8,1.016790944007584
2664,40,OPEN-MPI,0.2152685,640,8,0.9072971660972228
2665,40,OPEN-MPI,0.20037995,640,8,0.974710793170674
2666,40,OPEN-MPI,0.23036762499999996,640,8,0.8478296375195952
2667,40,OPEN-MPI,0.18776175,640,8,1.040214527186714
2668,40,OPEN-MPI,0.214977275,640,8,0.9085262616711465
2669,40,OPEN-MPI,0.2145924,640,8,0.9101557184690605
2670,40,OPEN-MPI,0.2361633,640,8,0.8270230810629764
2671,45,OPEN-MPI,0.3161578222222222,640,8,0.694990119034783
2672,45,OPEN-MPI,0.21264142222222218,640,8,1.033319661821926
2673,45,OPEN-MPI,0.20851282222222223,640,8,1.0537796196812623
2674,45,OPEN-MPI,0.19179046666666663,640,8,1.1456594601330552
2675,45,OPEN-MPI,0.20270706666666669,640,8,1.0839610385232417
2676,45,OPEN-MPI,0.21447435555555552,640,8,1.0244887410004782
2677,45,OPEN-MPI,0.18692622222222224,640,8,1.17547211882763
2678,45,OPEN-MPI,0.20457355555555554,640,8,1.0740711911825251
2679,45,OPEN-MPI,0.2514688444444444,640,8,0.8737725064328713
2680,45,OPEN-MPI,0.2266101777777778,640,8,0.9696235387779972
2681,45,OPEN-MPI,0.21476119999999996,640,8,1.0231203890646916
2682,45,OPEN-MPI,0.25548099999999996,640,8,0.8600505027771147
2683,45,OPEN-MPI,0.2428830444444444,640,8,0.9046599485879672
2684,45,OPEN-MPI,0.24538051111111112,640,8,0.8954523792661973
2685,50,OPEN-MPI,0.27456468,640,8,0.8891916651478988
2686,50,OPEN-MPI,0.30441612,640,8,0.8019963758818028
2687,50,OPEN-MPI,0.2293826,640,8,1.0643380317425994
2688,50,OPEN-MPI,0.22101349999999997,640,8,1.1046412323229124
2689,50,OPEN-MPI,0.21969062,640,8,1.1112928945259475
2690,50,OPEN-MPI,0.28719458,640,8,0.8500878568112255
2691,50,OPEN-MPI,0.20700964000000002,640,8,1.1793683859360364
2692,50,OPEN-MPI,0.22988988,640,8,1.0619894403355208
2693,50,OPEN-MPI,0.20942246000000003,640,8,1.1657805232542868
2694,50,OPEN-MPI,0.24914734,640,8,0.9799046018311895
2695,50,OPEN-MPI,0.18780618000000002,640,8,1.299960549754007
2696,50,OPEN-MPI,0.24223361999999996,640,8,1.0078725859771243
2697,55,OPEN-MPI,0.3265282363636363,640,8,0.8224547147614076
2698,55,OPEN-MPI,0.25176285454545455,640,8,1.0666970232160033
2699,55,OPEN-MPI,0.24838338181818187,640,8,1.081210367352932
2700,55,OPEN-MPI,0.24671856363636363,640,8,1.0885062053774779
2701,55,OPEN-MPI,0.23491818181818183,640,8,1.1431839179985295
2702,55,OPEN-MPI,0.2799146363636364,640,8,0.9594163813253456
2703,55,OPEN-MPI,0.30061689090909094,640,8,0.893345303012974
2704,55,OPEN-MPI,0.2324194545454545,640,8,1.1554742180477775
2705,55,OPEN-MPI,0.25691414545454544,640,8,1.0453090740677573
2706,55,OPEN-MPI,0.22910125454545455,640,8,1.1722095893050544
2707,55,OPEN-MPI,0.2688200909090909,640,8,0.9990127099198821
2708,60,OPEN-MPI,0.2979324333333333,640,8,0.9833395670360607
2709,60,OPEN-MPI,0.2672755666666667,640,8,1.0961299368055466
2710,60,OPEN-MPI,0.2631209,640,8,1.1134377770827024
2711,60,OPEN-MPI,0.2611868833333333,640,8,1.1216824760150987
2712,60,OPEN-MPI,0.2544246,640,8,1.1514953742680543
2713,60,OPEN-MPI,0.26877646666666666,640,8,1.0900089343139416
2714,60,OPEN-MPI,0.2878981833333334,640,8,1.0176123607587888
2715,60,OPEN-MPI,0.29468431666666667,640,8,0.9941782898863694
2716,60,OPEN-MPI,0.29442029999999997,640,8,0.9950698032710381
2717,60,OPEN-MPI,0.25339225000000004,640,8,1.1561867026319863
